"","date","VV_hectareID_3","VV_sd_hectareID_3","VV_hectareID_5","VV_sd_hectareID_5","VV_hectareID_7","VV_sd_hectareID_7","VV_hectareID_8","VV_sd_hectareID_8","VV_hectareID_9","VV_sd_hectareID_9","VV_hectareID_10","VV_sd_hectareID_10","VV_hectareID_11","VV_sd_hectareID_11","VV_hectareID_17","VV_sd_hectareID_17","VV_hectareID_21","VV_sd_hectareID_21","VV_hectareID_23","VV_sd_hectareID_23","VV_hectareID_24","VV_sd_hectareID_24","VV_hectareID_25","VV_sd_hectareID_25","VV_hectareID_26","VV_sd_hectareID_26","VV_hectareID_27","VV_sd_hectareID_27","VV_hectareID_28","VV_sd_hectareID_28","VV_hectareID_29","VV_sd_hectareID_29","VV_hectareID_30","VV_sd_hectareID_30","VV_hectareID_31","VV_sd_hectareID_31","VV_hectareID_32","VV_sd_hectareID_32","VV_hectareID_33","VV_sd_hectareID_33","VV_hectareID_34","VV_sd_hectareID_34","VV_hectareID_35","VV_sd_hectareID_35","VV_hectareID_37","VV_sd_hectareID_37","VV_hectareID_39","VV_sd_hectareID_39","VV_hectareID_41","VV_sd_hectareID_41","VV_hectareID_42","VV_sd_hectareID_42","VV_hectareID_43","VV_sd_hectareID_43","VV_hectareID_44","VV_sd_hectareID_44","VV_hectareID_46","VV_sd_hectareID_46","VV_hectareID_47","VV_sd_hectareID_47","VV_hectareID_48","VV_sd_hectareID_48","VV_hectareID_50","VV_sd_hectareID_50","VV_hectareID_51","VV_sd_hectareID_51","VV_hectareID_53","VV_sd_hectareID_53","VV_hectareID_55","VV_sd_hectareID_55","VV_hectareID_56","VV_sd_hectareID_56","VV_hectareID_58","VV_sd_hectareID_58","VV_hectareID_59","VV_sd_hectareID_59","VV_hectareID_60","VV_sd_hectareID_60","VV_hectareID_61","VV_sd_hectareID_61","VV_hectareID_63","VV_sd_hectareID_63","VV_hectareID_64","VV_sd_hectareID_64","VV_hectareID_65","VV_sd_hectareID_65","VV_hectareID_66","VV_sd_hectareID_66","VV_hectareID_67","VV_sd_hectareID_67","VV_hectareID_68","VV_sd_hectareID_68","VV_hectareID_69","VV_sd_hectareID_69","VV_hectareID_71","VV_sd_hectareID_71","VV_hectareID_72","VV_sd_hectareID_72","VV_hectareID_75","VV_sd_hectareID_75","VV_hectareID_76","VV_sd_hectareID_76","VV_hectareID_77","VV_sd_hectareID_77","VV_hectareID_78","VV_sd_hectareID_78","VV_hectareID_79","VV_sd_hectareID_79","VV_hectareID_80","VV_sd_hectareID_80","VV_hectareID_81","VV_sd_hectareID_81","VV_hectareID_82","VV_sd_hectareID_82","VV_hectareID_85","VV_sd_hectareID_85","VV_hectareID_86","VV_sd_hectareID_86","VV_hectareID_87","VV_sd_hectareID_87","VV_hectareID_88","VV_sd_hectareID_88","VV_hectareID_89","VV_sd_hectareID_89","VV_hectareID_91","VV_sd_hectareID_91","VV_hectareID_92","VV_sd_hectareID_92","VV_hectareID_94","VV_sd_hectareID_94","VV_hectareID_96","VV_sd_hectareID_96","VV_hectareID_97","VV_sd_hectareID_97","VV_hectareID_98","VV_sd_hectareID_98","VV_hectareID_99","VV_sd_hectareID_99","VV_hectareID_101","VV_sd_hectareID_101","VV_hectareID_103","VV_sd_hectareID_103","VV_hectareID_108","VV_sd_hectareID_108","VV_hectareID_109","VV_sd_hectareID_109","VV_hectareID_110","VV_sd_hectareID_110","VV_hectareID_111","VV_sd_hectareID_111","VV_hectareID_112","VV_sd_hectareID_112","VV_hectareID_114","VV_sd_hectareID_114","VV_hectareID_115","VV_sd_hectareID_115","VV_hectareID_117","VV_sd_hectareID_117","VV_hectareID_118","VV_sd_hectareID_118","VV_hectareID_119","VV_sd_hectareID_119","VV_hectareID_120","VV_sd_hectareID_120","VV_hectareID_123","VV_sd_hectareID_123","VV_hectareID_124","VV_sd_hectareID_124","VV_hectareID_125","VV_sd_hectareID_125","VV_hectareID_126","VV_sd_hectareID_126","VV_hectareID_127","VV_sd_hectareID_127","VV_hectareID_131","VV_sd_hectareID_131","VV_hectareID_132","VV_sd_hectareID_132","VV_hectareID_133","VV_sd_hectareID_133","VV_hectareID_135","VV_sd_hectareID_135","VV_hectareID_136","VV_sd_hectareID_136","VV_hectareID_137","VV_sd_hectareID_137","VV_hectareID_138","VV_sd_hectareID_138","VV_hectareID_139","VV_sd_hectareID_139","VV_hectareID_140","VV_sd_hectareID_140","VV_hectareID_142","VV_sd_hectareID_142","VV_hectareID_143","VV_sd_hectareID_143","VV_hectareID_144","VV_sd_hectareID_144","VV_hectareID_146","VV_sd_hectareID_146","VV_hectareID_147","VV_sd_hectareID_147","VV_hectareID_148","VV_sd_hectareID_148"
"95",2019-03-06,-22.050329,2.300411,-7.662284,1.898104,-8.182254,1.173485,-8.551369,3.000056,-7.387698,0.990668,-5.962776,1.333143,-7.394146,0.974689,-8.265641,1.406425,-8.15225,2.022475,-7.958836,1.746091,-7.222535,0.912022,-19.592557,1.631654,-7.673218,1.126693,-8.606533,0.974739,-5.923307,1.43772,-9.595981,1.593268,-6.904585,1.376088,-7.357173,1.932877,-7.354651,1.06016,-6.606905,1.274926,-7.179258,1.60401,-6.399055,1.160924,-7.632956,0.870885,-7.230293,1.15284,-6.098228,1.272171,-7.903677,1.129099,-6.023984,1.017512,-6.92439,0.911448,-7.481174,1.371062,-22.53555,1.430437,-6.580158,1.519349,-6.980781,1.082083,-6.934016,1.469637,-6.593485,1.549213,-6.500979,1.076306,-6.596205,2.335731,-7.847746,2.019519,-6.399154,0.74535,-6.584369,1.164463,-16.23762,7.004732,-7.267331,1.02896,-21.961891,2.863653,-7.602806,1.100653,-8.459025,1.169717,-8.264001,1.8583,-6.68795,1.355516,-6.774865,0.914656,-22.287901,6.218695,-7.476413,1.497152,-7.821168,1.015182,-6.041742,1.152477,-7.318975,1.302591,-20.419549,3.14992,-9.214114,1.648148,-7.078021,1.156451,-6.517485,1.928681,-7.084858,2.176862,-6.985979,1.646457,-7.910153,1.023647,-7.164792,1.126267,-6.764006,1.477769,-7.467782,1.414112,-7.615133,1.430498,-7.338983,0.839328,-7.255496,0.932651,-8.014274,0.802985,-8.087482,0.799213,-19.564246,4.733373,-6.610247,1.106921,-6.712412,1.218778,-6.419054,6.351681,-7.214182,1.812706,-22.417826,1.896142,-7.358879,0.930291,-6.975632,1.889825,-7.992602,1.558178,-6.671252,1.637045,-6.235946,1.553031,-7.292549,1.360154,-6.906093,1.335335,-7.459886,0.691714,-8.144135,1.175051,-6.772771,1.490541,-6.578548,0.724617,-7.236067,0.889728,-12.668829,5.324892,-9.70653,2.059508,-6.365006,1.662847,-7.004834,0.969485,-6.973304,1.056847,-7.300865,1.156828,-7.607551,1.480592,-7.058699,1.641129,-7.421739,1.184781,-6.535577,0.889766,-7.29629,0.839035,-6.922152,0.851646,-7.576052,1.455849,-7.581519,1.052276,-7.397419,1.326179,-7.774765,0.832739,-8.049131,1.233025
"96",2019-03-18,-22.069197,2.520838,-7.664555,1.98519,-8.20574,1.462572,-7.836835,2.813977,-6.550377,1.616449,-6.600195,1.703242,-7.08505,1.023868,-8.865875,1.499319,-7.233211,1.844232,-6.920816,1.993841,-6.445081,1.308549,-18.128656,1.292008,-7.540338,1.241311,-7.648705,1.452477,-7.11334,0.899401,-8.993156,2.285018,-6.882008,1.44399,-6.543025,1.665135,-6.233585,0.945748,-7.168793,1.086892,-8.329,1.584203,-6.076072,1.385756,-6.175359,1.146776,-6.922745,1.220893,-6.280234,1.287086,-6.828303,1.274191,-6.61156,1.02514,-7.049822,0.998253,-7.520458,1.786183,-21.365107,1.31966,-6.953744,0.937563,-6.286242,0.886562,-6.804348,1.749011,-6.447994,1.106038,-6.071661,1.534255,-7.850768,3.219,-8.392676,2.177382,-6.475206,1.230908,-6.771045,1.160328,-15.324544,6.479717,-6.49479,1.001758,-20.817939,2.546055,-6.410643,1.210547,-8.128811,1.247808,-7.84244,1.90467,-7.443667,0.889006,-6.362083,0.99524,-21.284899,5.630923,-6.66943,1.515166,-7.358804,0.970085,-6.613434,1.642739,-7.08119,1.749221,-20.435424,2.424987,-7.636925,1.197806,-7.16986,1.597166,-6.355548,2.486198,-6.388064,2.254684,-6.176763,1.365712,-6.705029,0.780599,-6.94264,1.663928,-7.19965,1.359073,-7.327566,1.138622,-8.022007,1.504575,-7.040378,1.048783,-7.258675,1.278657,-6.58915,0.972939,-6.568999,0.912529,-18.422008,5.109794,-6.19858,1.333111,-6.425141,0.920406,-6.931757,6.237177,-7.402796,1.643614,-21.005734,2.047753,-7.015765,1.293263,-5.898873,1.775632,-7.442394,1.135834,-6.802895,1.412048,-7.302728,0.813745,-7.362304,0.9684,-7.149988,1.055461,-6.115523,0.853695,-6.379468,1.107809,-6.335768,1.281595,-6.071462,0.816433,-7.57428,0.929097,-11.685549,5.982167,-9.521848,2.189274,-5.919912,1.72536,-6.598127,0.863933,-6.773138,0.765104,-6.851305,1.411809,-6.994937,1.104546,-7.03932,1.510089,-7.109535,1.266587,-6.533509,1.059603,-6.726957,1.737819,-7.054007,1.256989,-6.565296,1.555992,-6.913449,1.379817,-6.714565,1.14369,-7.552026,0.843736,-6.67493,1.169584
"97",2019-03-30,-22.418015,2.181689,-7.947937,2.317883,-7.67983,0.92387,-6.581361,2.466275,-6.773702,0.862203,-7.186287,1.075723,-7.7714,0.829533,-8.300669,1.442725,-7.544619,1.431475,-7.271317,1.199475,-7.025963,1.174504,-21.267075,1.380842,-7.054649,1.148266,-8.470404,1.430415,-7.076843,1.156689,-9.871859,2.292598,-7.924328,1.161905,-7.002233,1.590813,-6.931062,1.837409,-7.269569,1.71567,-8.17027,1.534233,-6.355145,1.121532,-7.449219,1.672396,-7.039934,0.934485,-6.704094,1.459184,-7.467989,1.087227,-6.075711,1.141593,-6.991907,0.993501,-8.063087,1.961849,-22.052452,1.434638,-6.857241,1.299375,-6.21108,1.314026,-7.210515,1.390453,-7.263359,1.268587,-7.752459,1.147894,-6.432731,2.923429,-9.015451,2.116759,-7.027203,0.730571,-6.277125,1.361213,-14.409239,6.508382,-6.933204,1.095812,-22.086563,2.849521,-7.463986,1.044691,-8.512647,0.90865,-10.031142,1.875641,-6.76146,1.067556,-7.021613,1.166852,-22.119044,5.217319,-7.487138,1.507255,-7.736832,1.27164,-7.337779,1.021793,-7.046701,1.140794,-19.373049,2.801983,-7.999249,1.377138,-7.218963,1.676029,-7.21493,1.33652,-6.701775,1.501757,-6.935832,1.57125,-7.456833,0.805291,-7.391479,1.424362,-7.708027,1.340208,-6.944849,1.709147,-7.800264,1.446845,-7.076766,1.348418,-7.472785,1.481484,-7.417432,1.257117,-7.919108,1.624052,-20.784291,4.849246,-6.858657,1.155124,-7.0192,1.011604,-6.209282,6.079113,-7.464453,1.750267,-21.202689,1.650835,-6.756609,1.237348,-6.655865,1.644744,-8.300684,1.411006,-7.51949,0.777945,-6.457161,1.057267,-7.147157,1.053625,-7.421318,1.263126,-7.654152,1.326313,-7.089441,1.170503,-7.009936,1.32854,-6.63933,1.01048,-8.070931,0.781576,-12.311475,5.100054,-10.928932,1.844287,-6.846456,1.265093,-6.946026,0.921448,-7.56002,1.187221,-7.299792,1.078439,-7.381641,1.291064,-6.95193,2.10558,-7.442755,1.187812,-6.927344,1.102563,-7.644985,0.997462,-6.894496,1.131152,-6.599861,1.876216,-8.176088,1.542237,-7.080353,1.199796,-8.685508,0.821923,-7.462981,1.280755
"98",2019-04-11,-21.440168,2.510993,-7.847944,2.060769,-7.77283,1.033202,-8.076557,2.861595,-6.578331,0.919206,-7.085858,1.249445,-7.231737,0.986535,-8.803934,1.771045,-7.701497,1.383833,-7.173989,1.842506,-6.146158,1.295029,-20.417543,1.802108,-8.188391,1.419429,-8.225848,1.453097,-6.81016,1.095996,-8.416137,2.100484,-7.363334,1.133284,-7.303926,1.532926,-6.952681,0.90636,-6.922636,1.504371,-7.285717,0.87405,-6.578843,1.113591,-6.887093,1.243291,-7.297771,1.279319,-7.11843,1.278198,-6.871972,1.156097,-6.195144,1.624373,-7.17843,1.075841,-8.276652,1.991903,-23.408274,1.762573,-7.657359,1.208076,-6.028118,1.444878,-7.133758,1.463828,-6.287654,1.292926,-6.883605,1.317055,-6.782236,2.69024,-7.7335,2.387839,-6.828613,1.150726,-5.398377,1.703417,-17.045214,6.879685,-6.020523,1.466054,-21.82957,2.524071,-7.805719,0.829926,-9.122087,1.295059,-8.608313,1.61106,-7.413569,0.82647,-6.895735,0.992836,-20.150637,5.205255,-7.20179,1.375683,-7.443091,1.377748,-5.91801,1.120348,-7.216244,1.230802,-19.547196,2.942869,-7.215785,1.787451,-7.392486,1.809094,-6.486053,1.348943,-5.441732,2.211771,-7.53093,2.008468,-7.609783,0.858207,-6.578307,1.313096,-7.044598,1.023262,-7.890825,1.183041,-7.862683,1.293932,-7.208126,1.383626,-7.114934,1.24878,-8.015155,1.483622,-7.794097,0.990903,-20.312068,4.605207,-6.449816,1.507994,-7.590811,1.081254,-6.793699,6.108916,-8.046469,1.690429,-21.539945,1.709833,-7.120371,1.12641,-6.016338,1.627358,-7.515137,0.964181,-7.54897,1.079779,-6.007307,0.869327,-7.17665,0.939343,-6.390799,1.103003,-7.180612,0.737996,-7.511437,1.244736,-6.920233,1.131297,-6.683096,1.046483,-7.928893,1.185686,-10.81147,5.708857,-9.089831,2.153103,-5.90672,1.934436,-6.76474,0.983921,-7.700142,1.102337,-7.080026,1.095583,-6.848505,1.40619,-6.852162,2.046064,-7.563564,1.488631,-6.486905,1.281583,-8.548704,1.178005,-6.390867,1.000329,-7.61431,1.493688,-7.913274,1.370556,-7.546656,1.277731,-7.670005,1.053135,-7.610095,1.477225
"99",2019-04-23,-21.908796,2.472726,-7.89011,1.956088,-7.754404,1.237274,-7.278393,2.865121,-7.222286,0.76397,-6.359181,1.246209,-7.395744,1.355187,-8.413915,1.411169,-7.029257,1.658406,-7.276106,1.33658,-5.964141,1.667037,-20.079762,1.907113,-8.175845,1.015569,-8.339857,1.73594,-6.525895,0.809552,-9.392738,2.167714,-6.983132,1.012425,-7.393797,1.42722,-6.988154,0.998558,-6.956208,1.615595,-7.878815,1.143492,-6.643378,1.243544,-6.705308,1.567969,-6.861363,1.743287,-7.645056,1.617692,-6.97293,1.437268,-6.46738,1.081074,-7.392747,0.926163,-7.275113,1.594084,-24.576938,2.128292,-6.677372,1.122372,-6.760878,1.443813,-6.515583,1.545131,-6.778679,1.794245,-6.986097,1.194407,-7.780958,2.672686,-9.079217,2.805333,-6.360286,1.151037,-5.568458,1.415661,-16.253275,6.858711,-5.634013,1.052392,-21.934637,3.016561,-7.352541,0.885055,-8.515597,1.065933,-9.109451,1.908311,-7.732298,0.902266,-7.049436,1.06244,-21.097081,5.32736,-7.400617,1.52318,-7.644825,1.649949,-6.477322,1.134879,-7.313009,1.327719,-21.311375,3.170706,-7.168321,1.231256,-6.406023,0.994619,-6.252738,1.714207,-6.701522,1.603394,-7.193778,1.269284,-7.573228,0.778908,-7.25112,1.65791,-7.366257,1.165783,-6.945964,1.318277,-7.42114,1.568775,-7.606467,0.993772,-7.30778,1.031202,-7.498227,0.925893,-7.334102,1.125335,-19.688713,4.56115,-7.069288,1.456105,-7.207515,1.035716,-7.323524,6.168873,-7.84978,1.722454,-22.408682,1.918795,-7.804076,1.009253,-6.46391,1.317572,-7.67853,0.829333,-6.673254,1.205014,-7.016665,1.231094,-6.57426,1.077443,-7.371995,1.552251,-7.495377,1.229145,-7.701209,0.901056,-7.145535,1.473079,-6.704362,0.91061,-7.414034,1.134981,-13.354109,5.391317,-9.339009,1.976749,-5.737681,1.310268,-7.699603,0.959933,-6.621254,0.918328,-8.149375,1.277545,-7.254118,1.199098,-6.90406,1.437022,-7.153833,1.592275,-6.707358,0.994935,-7.201985,0.975187,-6.925125,1.191156,-7.70001,1.294715,-6.861553,0.92904,-7.946471,1.692098,-7.639357,0.88858,-7.229977,1.373981
"100",2019-05-05,-22.539772,2.564815,-8.22941,1.743968,-7.938358,1.654783,-8.452167,2.878269,-7.913863,1.744253,-6.359512,1.315103,-7.362226,0.922569,-7.680587,1.425523,-6.685159,1.41092,-7.174824,1.317874,-6.864767,1.481781,-21.818951,1.607677,-7.758119,1.135232,-8.798153,1.837237,-6.548024,1.494321,-10.360058,2.980071,-7.115603,1.100116,-6.834214,1.390673,-6.628157,1.004655,-6.305864,1.421588,-7.046383,0.974681,-6.373299,0.830949,-6.213641,1.404917,-6.701629,0.906273,-6.920334,1.447366,-7.196665,0.922671,-5.952432,1.402315,-6.58786,0.85303,-7.609895,1.305375,-21.047248,1.985042,-6.607405,0.984819,-5.724988,1.34543,-6.790385,1.271789,-5.44015,1.704302,-6.710998,1.185941,-7.348895,2.554847,-8.425847,3.271599,-5.417782,1.560707,-6.417459,0.959129,-16.433602,6.644645,-6.692944,0.838996,-19.72571,3.048042,-7.769259,0.994869,-8.728999,0.865872,-7.917991,1.874117,-7.926391,1.218935,-6.958516,1.18096,-21.448958,4.859139,-7.371392,1.50438,-7.517437,1.531505,-6.237406,1.527549,-6.946354,1.288925,-19.968754,3.124358,-7.463585,1.306654,-6.545791,1.391775,-6.266903,1.616095,-6.069921,1.822765,-6.662363,1.752038,-7.577562,1.135056,-7.486629,1.303136,-6.838101,1.448482,-7.287558,1.53554,-7.95282,1.620964,-7.198802,1.172796,-7.452953,1.073503,-7.42282,0.888695,-7.674768,1.193749,-19.93673,4.581833,-6.145601,1.775883,-7.606333,0.97586,-5.649791,6.044476,-7.299255,1.745433,-23.413112,2.537932,-7.487434,0.9677,-6.013274,1.408729,-6.792346,1.177062,-6.930354,0.916767,-6.645427,1.093709,-6.430423,0.946026,-5.984474,1.927946,-6.776299,1.076926,-8.042995,0.858855,-6.287233,1.285124,-6.57205,0.879358,-7.795429,0.941268,-12.419695,5.49675,-9.208791,2.202298,-5.653638,1.564516,-6.579743,1.095081,-6.603012,0.665847,-6.897135,1.283188,-6.483091,1.17264,-6.879137,1.311207,-6.827859,1.693499,-6.227079,1.151558,-7.417832,1.374731,-7.51934,1.428757,-7.066057,1.460215,-6.385788,0.899303,-6.441994,1.356454,-7.615889,0.83955,-7.342706,1.845282
"101",2019-05-17,-21.800363,2.446488,-7.340514,2.0776,-6.741308,1.448002,-7.671509,2.54835,-7.033258,1.218925,-6.039859,1.152105,-7.416342,1.297358,-7.654356,1.514782,-7.041782,1.655228,-6.491554,1.312315,-6.890227,1.158263,-22.212106,1.350336,-6.899955,1.129782,-7.380486,1.430801,-5.840726,1.600511,-7.794702,1.528251,-6.610224,1.393059,-6.710779,1.547772,-6.130008,1.221717,-5.851825,2.163293,-7.663997,1.219987,-5.807016,1.069599,-6.53873,1.404994,-6.193277,0.977096,-6.916018,1.412623,-6.823008,1.020652,-5.950208,1.268226,-6.706277,0.740791,-7.259721,1.393963,-23.774426,1.650806,-6.700215,0.94315,-5.856215,1.075401,-6.746049,1.259373,-6.536013,1.023438,-5.889446,1.261177,-7.882998,2.693128,-8.51487,3.008403,-6.338448,1.027626,-6.371482,0.790674,-13.864075,7.087864,-6.460264,1.002779,-21.066901,3.220217,-6.893815,0.999488,-7.459322,1.075866,-7.739885,1.63063,-7.045457,1.232993,-6.012391,1.385607,-19.811992,5.295627,-6.022355,1.446552,-6.763813,1.196965,-6.304398,1.078287,-6.39064,1.29783,-20.184885,3.41051,-7.507842,1.779527,-6.552356,1.228911,-6.984346,1.271284,-6.185953,2.303431,-6.022715,1.504858,-7.444067,1.351084,-6.401551,1.475611,-6.741102,1.219173,-6.363479,1.289906,-7.636714,1.962525,-6.660235,1.417042,-7.390205,1.000657,-7.523268,1.018046,-7.396112,1.701771,-19.7107,4.395291,-6.885097,1.334047,-7.208931,1.176301,-6.060561,5.677366,-7.493625,2.046773,-23.705561,2.232417,-6.623303,0.822571,-5.6218,1.950442,-7.367388,1.22542,-7.417197,1.185464,-6.980564,0.844852,-6.863757,1.147524,-7.466329,1.188657,-6.138153,1.041171,-7.298693,1.015544,-6.541244,1.030596,-6.286228,1.064509,-7.084559,1.26664,-11.545494,5.8736,-8.716906,1.947683,-5.586261,2.284941,-6.662589,1.27307,-6.97516,0.708845,-6.537466,1.297201,-6.761092,1.291096,-7.052989,1.313804,-5.783184,1.632971,-6.418646,1.237066,-7.418601,0.868358,-6.290923,0.856061,-5.925679,1.303896,-6.315487,0.916744,-6.987904,1.235617,-7.932403,1.006466,-6.758875,1.613751
"102",2019-05-29,-21.95323,1.993928,-8.511934,1.749719,-8.023814,1.511847,-6.709421,2.580932,-7.343924,1.835895,-6.661446,1.165969,-7.400944,1.790532,-8.481188,1.383701,-7.301281,1.504707,-7.409962,0.901521,-6.300052,1.258884,-21.145453,1.373124,-8.613303,1.534991,-7.350096,1.670416,-6.392022,1.330952,-9.406905,1.855496,-6.481108,1.08114,-7.61607,1.36984,-6.770574,0.887115,-6.316956,1.789067,-7.514954,1.199588,-5.643144,0.900444,-6.091266,1.554625,-6.299474,1.726555,-6.701148,1.70929,-7.360116,1.166589,-6.981351,1.533995,-6.567215,0.980642,-7.211025,1.343279,-20.093869,1.444938,-6.627473,1.6205,-7.220568,1.100073,-6.48464,1.252988,-6.49362,1.27586,-6.019617,1.047718,-7.535703,2.429435,-8.990285,2.705796,-5.789309,0.93499,-6.330202,0.906478,-15.423324,6.423975,-6.818425,0.770832,-20.452156,3.202051,-7.142975,1.099299,-9.164841,1.195635,-7.658623,1.922607,-7.871928,0.96987,-7.009166,1.109804,-20.662945,6.200276,-6.835245,1.458678,-7.759244,1.072589,-6.604162,1.109029,-6.976697,1.405308,-17.71643,2.748436,-6.458348,1.783354,-6.507812,1.468353,-6.640523,1.460001,-5.998225,2.035978,-6.642494,1.481855,-7.601737,1.087576,-7.202556,1.108006,-5.8721,1.232162,-8.025389,1.336049,-7.395382,1.621001,-7.258863,1.238542,-8.294543,1.149294,-8.521053,1.453978,-7.94428,1.360609,-19.156891,4.873142,-6.346239,0.992786,-7.729958,1.020268,-6.432703,5.881731,-6.974619,1.39983,-22.701024,1.804103,-6.762715,1.243429,-5.603732,1.40248,-7.596771,1.762324,-7.141921,0.852564,-7.208566,1.405148,-6.481033,0.891935,-6.619978,1.127662,-6.909472,0.886362,-8.012147,0.915503,-6.844366,1.370112,-6.581653,1.186733,-7.34065,1.212339,-11.70841,5.529566,-9.908949,2.439792,-6.164997,1.384953,-6.947944,0.823576,-7.451815,0.726545,-7.212376,0.960438,-6.9846,1.177702,-6.711691,1.801275,-7.532038,2.375751,-6.232531,0.942276,-6.633225,0.885332,-6.845716,1.230468,-7.08885,1.861613,-5.730529,0.96291,-7.279295,1.31691,-7.95219,0.994634,-7.387626,1.459779
"103",2019-06-10,-22.961909,2.531617,-8.851371,1.822876,-9.556383,1.404619,-8.065149,2.606408,-8.415223,0.85605,-6.802488,1.126199,-8.29156,1.279741,-9.39867,1.423945,-8.648414,1.45819,-7.960012,1.376695,-6.981476,0.879967,-22.064788,1.420638,-8.421079,1.332627,-8.649633,1.71614,-7.191326,1.300929,-10.585211,1.880476,-7.669449,1.224364,-8.40695,1.828026,-8.267695,1.015777,-6.703933,1.768535,-7.617947,1.326506,-7.165791,1.30169,-7.472513,1.022537,-8.148477,1.119379,-8.107289,1.19947,-8.683528,1.064017,-7.880474,1.76305,-7.417249,0.736784,-7.473334,1.707583,-23.202903,1.461029,-6.795894,1.474334,-6.639327,0.968186,-7.603527,1.308717,-7.16154,1.156732,-6.801003,1.048362,-8.307467,2.133489,-9.774587,3.52454,-7.723093,1.229669,-6.934936,1.635507,-13.735502,5.949214,-7.567074,0.952023,-20.566782,3.237968,-7.794434,1.803826,-9.244766,1.028756,-8.238481,1.729404,-7.798897,1.195683,-7.955255,0.957942,-20.823317,5.470299,-6.969651,1.158392,-8.107893,1.058983,-6.459789,1.036811,-7.668288,1.272634,-18.464949,2.878008,-8.147333,1.820687,-7.799081,0.918857,-6.646771,1.759314,-7.401332,1.735609,-7.755803,1.191496,-8.227818,0.848536,-8.445891,1.196868,-7.551309,1.35755,-8.172045,1.228737,-8.064023,1.462325,-8.047597,1.661116,-8.035032,0.961233,-8.754846,1.372786,-8.105905,1.152331,-20.954155,5.066276,-7.396482,1.058843,-7.795012,1.206437,-8.364871,5.880215,-7.586899,1.634267,-24.583328,2.080352,-8.076555,1.167263,-6.606957,1.722163,-8.542117,1.086337,-8.038302,1.039439,-7.914326,0.714934,-7.731703,1.326478,-7.197402,1.274296,-7.978959,0.721883,-8.961138,0.900536,-8.232271,1.146813,-7.680599,1.265163,-7.477141,1.268804,-12.287905,5.627423,-10.583555,1.892088,-7.324771,1.4633,-7.954389,0.699679,-7.89321,1.001084,-8.087794,1.167162,-7.657105,1.046341,-8.179415,1.080318,-7.213413,1.967012,-7.233441,0.885887,-6.606869,1.298309,-7.701538,1.064848,-8.026795,1.863346,-7.159941,1.087973,-8.86422,0.942387,-8.331035,0.894607,-7.767657,1.296379
"104",2019-06-22,-21.929663,2.114664,-9.254059,1.774332,-8.598951,1.374737,-8.404701,2.652023,-8.397981,1.054556,-6.583372,1.598371,-8.327985,1.787852,-9.199258,1.347047,-7.879819,1.213041,-7.741889,1.400937,-7.961395,1.317407,-23.034301,1.747225,-8.625759,1.396372,-8.529884,1.633817,-7.049056,1.175681,-10.140769,2.623095,-7.018726,1.286747,-8.876089,1.324872,-8.286329,0.996165,-6.216991,1.715506,-7.595139,1.594353,-6.676854,1.344305,-8.422369,1.314771,-7.340083,1.073603,-7.86271,1.302618,-7.977637,1.109005,-7.063708,1.728542,-7.185416,0.677747,-8.223233,1.108672,-20.822024,1.681135,-7.13647,1.359698,-7.041272,0.961029,-7.01396,1.282984,-7.612051,0.794807,-6.828743,1.406238,-9.020308,2.471287,-8.702938,3.105799,-6.620394,0.774718,-6.55105,1.095164,-14.334485,6.097631,-7.462933,0.57146,-20.678226,3.077377,-7.95182,0.927108,-8.676622,1.006151,-8.294414,1.900624,-7.60173,1.6781,-7.551927,1.000869,-22.079197,6.432833,-7.138027,1.281177,-8.544414,1.716269,-6.303911,1.302969,-8.051127,1.185761,-18.597198,2.477589,-7.872185,1.532093,-7.210991,1.330443,-7.252408,1.316468,-7.586785,2.156299,-7.599036,0.892835,-7.706788,1.022774,-8.519685,1.261112,-7.426291,1.416832,-8.316013,1.008987,-8.863044,1.229533,-7.970894,1.785323,-8.874574,1.220624,-7.823876,0.820552,-8.048487,1.220923,-19.792466,3.999478,-7.425416,1.304895,-7.974932,1.087952,-7.399561,6.040651,-8.381293,2.006269,-22.349711,1.83655,-8.051659,1.082525,-6.824277,2.063119,-8.262704,1.803362,-7.494671,1.37748,-8.222872,0.979518,-8.215234,1.088893,-7.284046,1.256499,-7.989084,1.163383,-8.008512,1.024351,-7.85508,1.217576,-7.757385,1.059989,-7.233064,1.34289,-11.637556,5.389445,-9.913558,2.046933,-7.128067,1.574343,-7.701602,0.785705,-7.859995,1.033276,-7.606714,1.027544,-7.805039,0.994146,-7.083209,1.237684,-6.965063,2.220186,-7.13563,1.159129,-7.59939,1.236686,-8.024634,1.184724,-7.615511,1.298011,-7.139353,1.073694,-8.76303,0.8615,-8.595266,0.664991,-7.615641,1.34266
