"","date","VH_hectareID_3","VH_sd_hectareID_3","VH_hectareID_5","VH_sd_hectareID_5","VH_hectareID_7","VH_sd_hectareID_7","VH_hectareID_8","VH_sd_hectareID_8","VH_hectareID_9","VH_sd_hectareID_9","VH_hectareID_10","VH_sd_hectareID_10","VH_hectareID_11","VH_sd_hectareID_11","VH_hectareID_17","VH_sd_hectareID_17","VH_hectareID_21","VH_sd_hectareID_21","VH_hectareID_23","VH_sd_hectareID_23","VH_hectareID_24","VH_sd_hectareID_24","VH_hectareID_25","VH_sd_hectareID_25","VH_hectareID_26","VH_sd_hectareID_26","VH_hectareID_27","VH_sd_hectareID_27","VH_hectareID_28","VH_sd_hectareID_28","VH_hectareID_29","VH_sd_hectareID_29","VH_hectareID_30","VH_sd_hectareID_30","VH_hectareID_31","VH_sd_hectareID_31","VH_hectareID_32","VH_sd_hectareID_32","VH_hectareID_33","VH_sd_hectareID_33","VH_hectareID_34","VH_sd_hectareID_34","VH_hectareID_35","VH_sd_hectareID_35","VH_hectareID_37","VH_sd_hectareID_37","VH_hectareID_39","VH_sd_hectareID_39","VH_hectareID_41","VH_sd_hectareID_41","VH_hectareID_42","VH_sd_hectareID_42","VH_hectareID_43","VH_sd_hectareID_43","VH_hectareID_44","VH_sd_hectareID_44","VH_hectareID_46","VH_sd_hectareID_46","VH_hectareID_47","VH_sd_hectareID_47","VH_hectareID_48","VH_sd_hectareID_48","VH_hectareID_50","VH_sd_hectareID_50","VH_hectareID_51","VH_sd_hectareID_51","VH_hectareID_53","VH_sd_hectareID_53","VH_hectareID_55","VH_sd_hectareID_55","VH_hectareID_56","VH_sd_hectareID_56","VH_hectareID_58","VH_sd_hectareID_58","VH_hectareID_59","VH_sd_hectareID_59","VH_hectareID_60","VH_sd_hectareID_60","VH_hectareID_61","VH_sd_hectareID_61","VH_hectareID_63","VH_sd_hectareID_63","VH_hectareID_64","VH_sd_hectareID_64","VH_hectareID_65","VH_sd_hectareID_65","VH_hectareID_66","VH_sd_hectareID_66","VH_hectareID_67","VH_sd_hectareID_67","VH_hectareID_68","VH_sd_hectareID_68","VH_hectareID_69","VH_sd_hectareID_69","VH_hectareID_71","VH_sd_hectareID_71","VH_hectareID_72","VH_sd_hectareID_72","VH_hectareID_75","VH_sd_hectareID_75","VH_hectareID_76","VH_sd_hectareID_76","VH_hectareID_77","VH_sd_hectareID_77","VH_hectareID_78","VH_sd_hectareID_78","VH_hectareID_79","VH_sd_hectareID_79","VH_hectareID_80","VH_sd_hectareID_80","VH_hectareID_81","VH_sd_hectareID_81","VH_hectareID_82","VH_sd_hectareID_82","VH_hectareID_85","VH_sd_hectareID_85","VH_hectareID_86","VH_sd_hectareID_86","VH_hectareID_87","VH_sd_hectareID_87","VH_hectareID_88","VH_sd_hectareID_88","VH_hectareID_89","VH_sd_hectareID_89","VH_hectareID_91","VH_sd_hectareID_91","VH_hectareID_92","VH_sd_hectareID_92","VH_hectareID_94","VH_sd_hectareID_94","VH_hectareID_96","VH_sd_hectareID_96","VH_hectareID_97","VH_sd_hectareID_97","VH_hectareID_98","VH_sd_hectareID_98","VH_hectareID_99","VH_sd_hectareID_99","VH_hectareID_101","VH_sd_hectareID_101","VH_hectareID_103","VH_sd_hectareID_103","VH_hectareID_108","VH_sd_hectareID_108","VH_hectareID_109","VH_sd_hectareID_109","VH_hectareID_110","VH_sd_hectareID_110","VH_hectareID_111","VH_sd_hectareID_111","VH_hectareID_112","VH_sd_hectareID_112","VH_hectareID_114","VH_sd_hectareID_114","VH_hectareID_115","VH_sd_hectareID_115","VH_hectareID_117","VH_sd_hectareID_117","VH_hectareID_118","VH_sd_hectareID_118","VH_hectareID_119","VH_sd_hectareID_119","VH_hectareID_120","VH_sd_hectareID_120","VH_hectareID_123","VH_sd_hectareID_123","VH_hectareID_124","VH_sd_hectareID_124","VH_hectareID_125","VH_sd_hectareID_125","VH_hectareID_126","VH_sd_hectareID_126","VH_hectareID_127","VH_sd_hectareID_127","VH_hectareID_131","VH_sd_hectareID_131","VH_hectareID_132","VH_sd_hectareID_132","VH_hectareID_133","VH_sd_hectareID_133","VH_hectareID_135","VH_sd_hectareID_135","VH_hectareID_136","VH_sd_hectareID_136","VH_hectareID_137","VH_sd_hectareID_137","VH_hectareID_138","VH_sd_hectareID_138","VH_hectareID_139","VH_sd_hectareID_139","VH_hectareID_140","VH_sd_hectareID_140","VH_hectareID_142","VH_sd_hectareID_142","VH_hectareID_143","VH_sd_hectareID_143","VH_hectareID_144","VH_sd_hectareID_144","VH_hectareID_146","VH_sd_hectareID_146","VH_hectareID_147","VH_sd_hectareID_147","VH_hectareID_148","VH_sd_hectareID_148"
"101",2019-05-17,-28.690031,2.505588,-13.889371,1.784438,-13.589879,1.643874,-15.084593,2.634781,-13.453325,1.053783,-12.699149,1.290131,-13.228802,1.176677,-14.192804,1.687885,-14.326475,1.622278,-13.323372,1.243552,-14.108698,0.896499,-28.404742,2.559929,-13.807453,1.416403,-13.821698,1.557427,-13.172973,1.591614,-13.057272,1.416911,-13.173052,1.229174,-12.948841,1.321504,-13.053635,0.926345,-13.412249,1.602076,-12.412465,1.938925,-13.490245,1.063528,-12.47351,1.259111,-13.729529,1.265511,-11.614817,1.196599,-12.45762,1.003484,-12.638447,1.253389,-12.626305,0.86755,-14.591058,1.488248,-29.583989,3.078433,-12.889563,1.282505,-13.161341,1.480858,-12.926187,1.301188,-12.016093,1.529306,-12.761331,1.084338,-13.864322,2.467703,-14.296392,3.263319,-13.280689,1.21519,-13.368783,1.216054,-22.43052,7.287709,-13.062691,1.268786,-27.561917,2.805342,-14.043555,0.965377,-13.942132,0.919268,-13.683714,1.681278,-13.12679,0.815772,-12.215024,0.829155,-23.955993,4.851571,-12.857988,1.989662,-13.278565,1.266028,-13.374379,1.299817,-13.168621,1.224308,-24.816287,3.508269,-13.77248,1.475157,-13.831844,0.949985,-13.344225,1.6982,-13.39213,2.151498,-13.777952,1.843721,-12.789664,0.830374,-13.746604,1.383068,-12.644833,1.212927,-13.143994,1.310052,-13.902369,1.620466,-13.461422,1.334453,-13.818265,1.198493,-12.535988,1.636892,-13.152401,1.402365,-24.137386,4.613693,-13.828232,1.520097,-14.143582,1.437397,-14.642605,1.944254,-12.779332,1.703206,-27.779934,2.927844,-12.974228,0.926452,-11.90151,1.416906,-13.212339,1.198875,-14.070058,1.225565,-13.111645,0.842427,-13.016272,0.903804,-13.12908,0.998363,-13.254006,1.137354,-12.610972,1.366454,-13.23075,0.912088,-13.42306,0.992675,-13.115829,1.067193,-17.913074,5.332551,-15.787051,1.776939,-12.479078,1.516083,-11.822115,1.276134,-13.369267,1.167815,-12.905444,1.771827,-13.392978,1.139488,-13.512792,1.623698,-13.440131,1.091096,-13.139423,0.959467,-12.742411,1.46234,-13.202878,1.153272,-13.359599,1.442764,-13.298509,1.102681,-13.554255,0.849111,-13.738016,1.265829,-13.437662,1.510359
"102",2019-05-29,-27.302764,3.359727,-14.776675,2.042623,-14.858041,1.605134,-13.184035,2.58049,-14.833004,1.206211,-13.092038,1.477677,-14.267615,1.012587,-14.714266,1.277984,-14.988202,1.322044,-13.465177,1.277328,-13.547985,0.89749,-27.96717,2.814532,-14.492348,1.358965,-13.971885,1.908128,-12.948885,0.911749,-15.019828,1.761196,-13.150646,0.996251,-13.92838,1.609759,-14.584132,0.952816,-13.720107,2.038539,-13.843571,1.694814,-13.578303,0.747039,-14.304291,0.914397,-13.910702,0.827903,-13.911115,1.429684,-14.143142,1.073076,-13.945048,0.9593,-13.495273,1.073309,-14.915623,1.648376,-28.480004,2.702365,-13.295404,0.843683,-13.297725,1.0842,-13.96566,1.907944,-12.228546,1.371035,-12.817679,1.506487,-13.969109,2.409933,-14.330379,3.302228,-12.766616,1.22291,-13.402758,1.69471,-22.6888,7.100562,-13.819148,1.397992,-29.572252,3.608846,-13.318791,1.489821,-14.986455,0.845024,-13.911278,1.841285,-14.694627,1.125091,-12.990995,1.3637,-24.458966,5.706973,-14.745852,1.906631,-14.335292,1.660488,-13.391064,1.035044,-14.044243,1.645118,-26.825913,4.072316,-14.22131,1.322111,-13.818248,0.87165,-14.118919,2.098686,-13.01157,2.657588,-14.010338,1.394913,-14.081244,1.067413,-13.953387,0.975845,-13.477484,1.787396,-14.670455,0.934456,-14.116879,1.118776,-13.645028,1.596382,-14.701017,1.633536,-15.010098,1.532103,-14.642284,1.162377,-24.794718,4.470634,-13.792768,1.304937,-14.262499,0.935208,-15.651889,2.36841,-13.905544,1.881498,-29.070581,3.213455,-14.363231,0.947101,-12.58458,1.357542,-14.206926,1.340403,-14.306321,1.27737,-13.633613,1.046984,-13.493881,1.001603,-13.362159,1.261033,-14.617905,1.333586,-15.018038,1.150781,-14.058778,1.065423,-14.335855,1.130415,-13.359824,1.123297,-17.461125,5.336405,-14.862827,2.659065,-13.696871,0.997155,-13.105993,0.932582,-14.517917,1.839421,-15.007036,1.502189,-13.547137,1.35113,-13.332286,1.823584,-13.478718,1.534678,-14.255086,0.851574,-12.439922,1.252141,-14.30738,0.862838,-13.776446,1.462711,-13.431093,1.072877,-13.741837,0.771021,-14.122685,0.744273,-13.668507,1.42725
"103",2019-06-10,-27.701633,2.901332,-14.010491,2.11331,-14.456125,1.11783,-14.328817,2.678343,-14.179919,1.603613,-12.475897,1.69186,-14.204235,1.362101,-14.455186,0.891933,-15.153363,1.810756,-14.070984,0.826468,-15.022985,0.991748,-28.573119,3.179386,-13.449382,1.044916,-14.844748,2.399934,-13.3802,1.019023,-16.399587,1.931841,-14.024673,1.03885,-14.071759,1.224327,-14.432898,1.401094,-13.323111,1.709951,-13.122649,1.691055,-13.817444,0.587346,-14.952054,1.482332,-13.478089,1.578123,-14.105798,1.594122,-15.142826,1.088836,-13.851833,1.551722,-13.964691,1.022267,-15.126491,1.291898,-27.720571,3.247644,-14.176589,1.079226,-14.2231,1.101529,-14.157751,1.515847,-12.451915,1.334376,-13.854893,1.186872,-14.849981,2.456578,-14.535946,3.822338,-13.262831,1.237143,-13.650498,1.313173,-22.242113,7.170681,-13.977782,1.07028,-27.776888,2.816354,-13.832811,1.342152,-14.288649,1.396478,-14.717522,1.708781,-15.470872,1.097565,-13.995887,0.839571,-24.932946,5.198356,-14.656974,1.959287,-14.326136,1.728817,-13.6659,1.307864,-14.072484,1.473832,-28.656374,4.651725,-14.529437,2.008543,-14.816271,0.945431,-14.978745,1.519976,-13.464007,2.365356,-14.337165,1.341419,-14.671662,1.295852,-14.62018,1.675116,-13.858329,1.550814,-15.20097,1.194967,-14.977208,1.164673,-14.00726,1.257539,-14.582162,0.807315,-15.066347,1.398595,-14.363786,0.888338,-25.359006,5.403857,-14.235076,1.043421,-14.794929,1.331447,-16.025822,2.635512,-14.258184,1.461294,-28.16849,4.959564,-14.303761,0.920459,-13.536051,1.543913,-14.295178,1.150181,-14.677946,1.187341,-13.237692,1.76766,-14.385427,0.846546,-14.326267,1.026277,-14.429975,1.432047,-14.329287,0.928636,-14.117426,1.412461,-14.194863,0.763703,-14.774744,1.611864,-17.207297,5.629261,-15.642573,2.559005,-13.922999,1.101722,-14.047193,0.970743,-14.640009,1.310198,-15.072249,1.439546,-14.452579,1.003778,-14.42837,2.098598,-15.288504,1.288283,-14.740782,0.943034,-13.494766,1.338699,-14.364988,0.902478,-14.455497,1.654022,-14.488534,1.046306,-14.317497,0.745955,-14.887834,0.930752,-13.507834,1.512556
"104",2019-06-22,-28.155574,2.822486,-14.968822,1.984718,-14.178766,1.283751,-14.401496,3.128478,-13.237368,1.377999,-12.453607,1.59763,-14.290746,1.16615,-14.918181,1.170239,-14.827131,1.172636,-13.464024,1.240762,-14.793022,1.528765,-29.56219,3.058965,-14.004779,1.21457,-14.399734,1.250749,-12.952258,1.206813,-15.346953,2.375497,-14.364763,1.126775,-14.02779,1.372325,-14.231446,1.038394,-12.979489,1.373055,-13.598853,1.663358,-13.077146,0.767367,-14.524946,1.493722,-14.012494,1.022544,-14.136864,1.725392,-14.172957,1.046663,-13.25699,1.466837,-13.583887,0.866869,-14.606667,1.145344,-29.208688,3.551485,-13.514413,1.139155,-13.16652,1.013442,-14.217478,1.634825,-12.732626,1.213594,-13.094757,1.030182,-14.405412,1.968285,-14.208415,4.131243,-14.501167,0.954479,-13.331599,0.938543,-23.823005,7.061395,-13.636007,0.908891,-27.535697,3.445312,-14.013965,1.495596,-14.734584,1.431903,-14.706076,1.677883,-14.232075,1.25482,-13.263606,1.291151,-26.443849,5.837176,-13.971045,1.814777,-15.051132,1.58216,-14.603232,1.014682,-13.405345,1.043795,-26.967326,3.440252,-15.198819,2.961465,-13.334687,1.374262,-14.335827,1.614281,-13.999131,2.79624,-13.138936,1.053647,-14.663574,1.109983,-13.164029,1.237856,-14.299229,1.424916,-14.372588,1.016807,-14.357435,1.297663,-14.100412,1.174677,-14.755596,1.10927,-14.524895,1.649599,-14.172644,1.075895,-24.992369,4.396486,-14.104049,1.788799,-15.052207,1.248191,-14.964967,2.485239,-14.558804,1.882111,-27.609627,2.859607,-14.085082,1.21163,-13.207271,2.130723,-14.246373,1.322273,-14.178176,0.861667,-12.985122,1.225129,-13.785566,1.078377,-13.576792,0.945539,-15.185674,1.1913,-14.831555,0.8191,-13.831368,0.987594,-13.858656,1.749135,-14.303013,1.471994,-17.682043,5.550299,-16.591184,2.557972,-13.239353,1.065549,-12.794759,1.122523,-13.830573,1.397813,-14.054213,1.296161,-14.522215,1.00177,-14.389803,1.665179,-14.783767,1.445814,-14.026418,1.230976,-13.893949,1.064888,-13.957353,0.744805,-13.51893,1.55117,-13.769823,1.445068,-14.522572,0.9164,-15.203061,1.24004,-13.957683,1.581165
"105",2019-07-04,-28.043892,2.018138,-15.104701,2.195638,-14.274269,1.23981,-14.781121,2.741228,-14.272029,1.081167,-13.797036,1.289246,-13.69626,1.421916,-14.307211,0.85745,-14.280471,1.532764,-13.828151,1.809235,-14.421268,1.363315,-28.475377,2.8966,-13.671536,1.374572,-13.460528,1.468129,-13.211299,0.888129,-15.179304,2.046122,-14.082093,1.75827,-13.81917,1.017763,-14.382477,1.334437,-13.564574,2.13664,-12.471541,2.755951,-13.96124,0.735605,-14.632172,1.199193,-14.269912,1.625226,-14.914732,1.987136,-15.138996,0.966617,-13.764756,1.200236,-13.796589,0.94848,-15.093805,1.35457,-30.149072,3.129827,-13.727223,0.940742,-13.322291,1.210059,-14.867144,1.22843,-12.521122,1.413856,-13.963827,1.467229,-15.168066,1.816436,-14.816861,3.534733,-13.944495,1.245562,-13.641868,1.136411,-23.179034,7.079041,-14.196498,0.80363,-27.484482,3.54754,-14.294456,1.14384,-14.111917,1.030411,-14.449762,1.635944,-14.510034,0.92013,-13.669551,1.068098,-25.179737,5.317196,-14.409492,1.947892,-14.731529,1.653999,-13.646443,1.160438,-13.424209,1.173006,-28.379215,4.871124,-14.57756,1.782148,-14.122996,1.110036,-13.980605,1.498126,-13.541701,2.126703,-13.696811,1.126554,-14.709098,0.971766,-13.811731,1.299155,-14.485736,1.058769,-14.20025,1.535819,-14.434662,1.221409,-13.960079,2.089289,-14.874154,0.977477,-14.611578,1.43915,-13.519473,0.788441,-26.542916,4.192584,-13.823411,1.431089,-15.2699,1.360824,-15.290697,2.563596,-14.104622,1.929215,-27.68132,3.410076,-14.95717,1.051892,-12.971203,1.562517,-13.273182,1.381354,-14.737695,1.065806,-13.667552,0.922688,-13.512047,0.902431,-13.840033,1.018031,-14.420637,1.23714,-14.401368,1.06118,-14.528661,1.186867,-15.12583,0.621618,-14.832222,1.471468,-18.059929,5.65112,-15.591539,2.727235,-12.393497,1.306691,-13.328415,1.297427,-14.548619,1.013792,-14.487208,1.214963,-14.513187,1.589704,-13.870076,1.796049,-14.333952,1.430411,-13.350395,1.09164,-12.92302,1.410066,-13.578217,0.959502,-13.995377,1.285494,-14.925104,1.519928,-14.745157,1.128959,-13.539905,0.921239,-13.594005,1.503261
"106",2019-07-16,-27.659448,2.876846,-15.704402,2.283646,-14.367372,1.105121,-14.455764,2.853165,-13.757125,1.118599,-13.035067,1.422953,-13.731717,0.967527,-15.234389,1.325285,-14.228587,1.670208,-13.291669,1.872036,-14.709143,1.247432,-29.340536,2.51259,-14.32373,1.173023,-14.648571,1.573384,-13.527238,1.076258,-16.351856,2.993121,-14.785899,1.474445,-14.203151,1.207936,-14.299002,1.317475,-13.526235,1.149963,-13.583563,2.265025,-14.2035,0.932048,-14.658626,1.655727,-14.328854,1.196094,-14.388055,1.259949,-14.652046,1.220259,-13.639545,1.093202,-14.417536,0.882406,-15.042739,1.388063,-32.020882,3.219066,-13.828052,1.257026,-14.454394,1.282228,-15.050123,1.241127,-12.963712,1.96212,-13.891179,1.220295,-14.904064,2.815735,-14.049815,3.564994,-13.75999,1.054781,-13.921909,0.994055,-21.671487,7.335787,-13.676855,1.843776,-28.164768,3.560981,-13.616193,1.065097,-14.708205,0.98234,-14.793359,2.284085,-14.442653,1.014725,-14.458054,0.983994,-24.677567,6.500439,-14.165588,2.020444,-14.527692,1.815326,-14.27367,1.39507,-14.7589,1.477405,-25.781522,4.256235,-15.844112,1.798361,-14.453702,1.053642,-14.729271,1.515198,-14.861622,1.676432,-13.478464,1.62415,-14.172099,1.13063,-13.978759,1.045569,-14.782189,1.404949,-13.793823,1.287843,-15.009489,1.483601,-13.446846,1.346747,-14.993006,1.157826,-15.23297,0.932154,-14.170724,1.384574,-25.562074,4.633456,-14.091956,1.608919,-15.065315,1.274242,-16.323944,2.00303,-13.958256,1.474226,-29.410965,3.094412,-14.903569,1.70919,-13.591444,2.336819,-14.879226,1.364552,-14.458471,1.106782,-12.854704,0.828341,-14.104446,0.970747,-13.950035,0.992906,-14.758411,0.984929,-14.209355,0.946874,-14.45773,1.188731,-15.016267,0.775831,-14.725477,1.380088,-17.941433,5.002093,-16.587905,2.163326,-13.273418,1.39865,-14.349631,1.687343,-15.793726,1.488359,-14.457757,1.001636,-14.825542,1.345151,-14.923475,1.418369,-14.841518,1.520905,-14.387624,1.143011,-14.21196,1.228563,-14.833846,1.055843,-13.757671,1.128131,-14.413059,0.968313,-14.870947,1.175122,-14.515117,1.123891,-13.798125,1.294728
"107",2019-07-28,-28.517451,2.71988,-15.557349,1.924839,-14.444498,1.264612,-15.095599,2.369458,-13.684727,0.801425,-13.954063,1.339965,-13.895639,1.047979,-14.479954,0.997944,-14.869144,1.312286,-14.539051,0.954198,-15.199127,1.17396,-26.863479,2.320737,-14.447429,1.422892,-14.484951,1.638778,-14.397935,0.934068,-17.278266,2.799255,-14.348814,1.052327,-13.928825,1.495698,-14.267853,1.324401,-13.236875,1.186793,-13.414191,1.699336,-13.888778,0.936958,-14.194422,1.166445,-14.35889,1.534559,-14.600514,1.559075,-14.451096,1.090801,-13.533954,2.028031,-14.442664,0.79097,-15.456065,1.35158,-29.695409,3.09806,-13.776972,0.986657,-13.760631,1.054535,-15.459701,1.891296,-12.793593,1.068436,-14.244007,1.373433,-14.668504,2.038244,-14.201807,4.003684,-14.577622,0.855256,-14.203644,0.846958,-23.633278,7.303396,-14.212605,0.837945,-28.842805,3.016123,-14.039917,1.092548,-14.454199,0.979868,-14.458043,1.466845,-14.987417,1.144311,-13.856305,1.044144,-24.920468,5.788354,-13.700633,1.3419,-14.885737,1.387573,-14.132473,1.372571,-15.648476,1.445363,-27.246067,5.115952,-14.96359,1.454691,-14.915819,1.012433,-15.155718,2.173147,-13.968718,1.778562,-14.440231,2.152473,-14.863204,0.920273,-13.648111,1.294542,-15.29588,1.250154,-14.388027,1.198041,-14.514123,1.344641,-14.581534,1.21891,-14.944935,0.908667,-15.067987,0.835695,-13.803771,1.116522,-26.826426,5.467569,-14.122216,1.878501,-15.580473,0.920311,-16.183591,2.391309,-13.729147,1.871877,-28.820411,3.588238,-14.399223,1.545307,-13.53365,1.86466,-14.768025,1.367426,-14.796299,1.254496,-12.854178,1.535124,-14.105324,1.054753,-13.31715,1.458134,-14.92262,0.990336,-14.977925,1.083632,-14.511916,1.290222,-15.668817,1.021509,-14.929904,1.240513,-18.690247,5.835162,-16.710534,3.154052,-13.734054,1.468836,-13.664424,0.799598,-14.639892,1.136171,-14.658685,0.97815,-14.648061,1.038466,-15.042133,1.672195,-14.795539,1.468586,-14.002685,1.343916,-13.567871,1.080811,-14.462234,1.014071,-15.243785,1.398811,-14.272121,1.233148,-14.425267,1.132563,-14.13512,1.02257,-14.610513,2.016825
"108",2019-08-09,-26.949618,3.172962,-15.578965,1.81591,-13.55758,1.088935,-15.056593,2.43794,-13.404897,0.758392,-13.539666,1.5661,-13.85101,1.117973,-14.604432,0.999363,-15.141309,1.494449,-14.142168,0.986778,-14.116919,0.990281,-27.871706,2.755507,-14.425065,1.413876,-14.456648,1.295378,-13.938697,1.258322,-15.26952,3.151439,-12.962638,1.265783,-14.359183,1.880523,-13.168145,0.939385,-13.299226,1.169745,-13.538801,1.903169,-13.9822,1.088194,-14.976071,2.004024,-14.791414,0.952308,-14.330118,1.497143,-14.753205,0.625898,-13.889629,1.107991,-14.165312,0.925318,-14.716886,1.529858,-30.696965,3.742011,-13.303349,1.007129,-13.913851,1.330866,-14.169365,1.424156,-12.959228,1.151794,-13.226531,1.296777,-14.137955,1.880077,-14.964092,3.590158,-13.89096,1.458656,-13.227787,1.462666,-22.349277,7.229186,-14.142243,0.826418,-28.053938,3.644719,-14.203651,1.13635,-14.114494,1.180969,-13.991016,1.613039,-14.349506,0.976388,-13.709924,1.351222,-24.680125,5.162607,-13.389436,1.710345,-14.203174,1.194718,-14.3857,1.646538,-13.819637,1.477976,-25.584957,3.979228,-14.885769,1.643178,-14.587497,1.053253,-13.167758,1.625025,-12.936235,2.241187,-14.804593,1.326798,-14.766669,0.803977,-13.302079,1.279646,-14.080249,1.267992,-13.512748,1.417587,-14.799437,1.368475,-14.014924,1.326803,-14.794706,1.23007,-14.107543,0.776117,-13.927263,0.986107,-26.642274,4.592707,-14.16872,1.663065,-14.917792,1.20395,-15.458663,1.723844,-13.909144,1.857061,-27.761553,3.48475,-13.889752,1.253897,-12.8994,1.698084,-14.453835,1.673171,-14.45755,1.212092,-12.315434,1.655665,-13.740597,1.587034,-13.549781,1.231254,-14.445744,1.420875,-14.020097,1.202896,-13.482214,1.055001,-14.421788,1.112482,-14.429446,1.343918,-17.312153,4.840916,-17.009031,2.956889,-12.98605,1.355047,-13.516849,0.973071,-14.12595,1.153903,-13.859539,1.096245,-14.417804,1.246739,-14.95539,1.250674,-14.053515,1.34451,-13.557266,0.800787,-13.345731,0.956652,-14.0555,1.137017,-14.073472,1.620215,-14.136962,1.352189,-14.820847,0.975393,-14.135824,1.05876,-13.668778,1.360055
"109",2019-08-21,-28.442956,3.186903,-14.048209,1.882792,-13.225589,0.946289,-14.288306,2.298804,-13.045454,0.869625,-13.012874,1.286801,-13.6711,1.356864,-14.616239,1.598249,-13.829648,1.508467,-14.105853,1.978851,-14.462786,0.883649,-28.347511,2.544489,-13.831614,1.419745,-14.578828,1.352687,-13.135884,1.328078,-16.21346,2.505108,-14.523997,1.241447,-14.335079,0.991989,-13.33087,0.902172,-13.414619,1.026734,-13.077436,1.877579,-14.445987,0.904711,-14.55089,0.90427,-13.78673,0.896722,-13.419932,1.117146,-13.741427,0.787857,-13.118643,1.655076,-13.117072,0.821054,-14.387537,1.043998,-27.764902,2.751632,-12.246526,1.713803,-13.479009,1.076287,-13.889825,0.997466,-13.296131,1.635933,-13.852645,1.037293,-13.699376,2.058854,-14.30723,4.005479,-13.507191,0.915633,-14.187786,1.341755,-22.920122,6.344928,-13.865228,0.775099,-28.18269,3.683434,-13.775057,1.159908,-13.72573,1.224653,-13.537585,2.071769,-15.00429,1.221424,-13.798034,0.873239,-26.3255,5.653651,-13.220127,1.6804,-14.448753,1.28502,-13.928684,1.211011,-13.998939,1.083032,-25.387788,4.272643,-14.361136,1.536508,-14.699462,1.106155,-13.301507,1.509557,-13.015704,1.861904,-13.077124,1.378467,-14.317098,1.061434,-13.036658,1.346273,-15.07885,1.61856,-12.825758,1.282207,-14.136461,1.518154,-13.967174,1.277819,-14.469681,1.404568,-13.074743,0.790133,-14.105577,0.965022,-25.053787,4.01416,-13.674662,1.390559,-15.603703,1.116399,-15.911928,2.352336,-13.69701,1.49429,-29.742756,2.989704,-14.106474,1.326623,-13.587463,2.404384,-13.487106,1.070094,-14.679208,1.296211,-12.869932,1.109057,-13.242533,1.532457,-13.394366,1.718092,-13.713381,1.204424,-13.321821,0.940726,-14.273892,1.870302,-14.26726,1.251977,-14.672265,1.083107,-17.198524,4.996782,-16.697328,2.680881,-12.605058,1.368901,-13.351611,0.782971,-15.143063,1.127983,-14.042969,0.875907,-13.703471,1.218092,-14.503317,2.31829,-13.779607,1.461189,-14.075043,0.824188,-13.413602,1.051532,-13.361573,0.854869,-13.265378,1.396303,-14.143686,1.297117,-14.154121,1.086502,-13.214323,1.183063,-14.386444,1.220618
"110",2019-09-02,-29.814332,3.522092,-13.507734,2.30284,-14.132976,0.842665,-14.930917,2.450918,-13.285032,1.320373,-13.466827,1.973992,-13.417896,1.059089,-13.785067,1.045271,-14.922241,1.904067,-13.466008,1.815829,-13.838109,1.193401,-28.103543,2.207544,-13.586723,1.342743,-13.513479,1.198031,-13.712369,0.96203,-16.844434,2.765868,-13.793984,1.392319,-13.45355,0.699411,-14.061556,1.33598,-13.153744,1.993667,-13.068292,2.252349,-13.361745,1.582277,-13.969686,1.996849,-14.371957,0.882687,-13.044864,1.107829,-13.91612,0.885352,-13.758185,1.643078,-13.714044,0.921443,-14.749186,1.461965,-29.634979,3.441256,-13.953169,1.206495,-13.711585,1.005575,-14.216115,1.149286,-12.770143,1.178516,-14.06176,1.553495,-14.721076,2.464344,-15.458495,4.462467,-12.771762,1.171027,-13.867289,1.216074,-23.745225,7.086657,-13.673152,1.166195,-27.866703,3.808357,-13.185921,1.600589,-13.919799,1.256266,-14.232845,1.75439,-14.583961,1.132207,-13.712374,1.098074,-27.308034,5.706257,-13.921477,1.335422,-14.190178,1.329892,-13.440154,1.159047,-13.670576,1.120284,-25.671262,4.160049,-14.229294,1.296299,-14.287391,0.886548,-14.482073,1.869533,-13.036664,2.134192,-13.524046,1.339912,-14.038511,0.74562,-13.423203,1.535174,-14.758631,1.475028,-12.895815,1.292606,-14.075571,1.023513,-13.183418,0.929803,-14.516169,1.023731,-14.385703,0.709923,-13.082491,0.89745,-23.788104,4.140884,-13.79139,0.994639,-15.25946,1.219292,-14.804985,1.945914,-13.474976,1.450224,-28.277036,2.774783,-13.7222,2.188162,-12.730466,1.525016,-13.1451,0.908298,-13.694363,1.185749,-12.733228,0.698987,-13.540328,0.886371,-13.180774,1.51839,-13.57997,1.357725,-13.853746,0.936095,-13.886077,1.411166,-14.073013,1.577111,-13.634264,1.115615,-17.822007,5.314593,-17.273846,3.005573,-12.252411,1.34861,-13.510218,0.639354,-14.595399,0.795475,-13.42772,0.934319,-13.304541,1.23826,-14.165485,1.888495,-14.142622,1.57992,-14.044638,1.041894,-13.004014,1.039463,-13.197637,1.072292,-14.173646,1.453006,-13.914562,1.023693,-14.653995,1.229744,-14.431009,0.950447,-14.84492,1.411599
