"","date","NDVI_hectareID_02","NDVI_sd_hectareID_02","NDVI_hectareID_06","NDVI_sd_hectareID_06","NDVI_hectareID_11","NDVI_sd_hectareID_11","NDVI_hectareID_12","NDVI_sd_hectareID_12","NDVI_hectareID_20","NDVI_sd_hectareID_20","NDVI_hectareID_21","NDVI_sd_hectareID_21","NDVI_hectareID_22","NDVI_sd_hectareID_22","NDVI_hectareID_23","NDVI_sd_hectareID_23","NDVI_hectareID_24","NDVI_sd_hectareID_24","NDVI_hectareID_25","NDVI_sd_hectareID_25","NDVI_hectareID_26","NDVI_sd_hectareID_26","NDVI_hectareID_28","NDVI_sd_hectareID_28","NDVI_hectareID_29","NDVI_sd_hectareID_29","NDVI_hectareID_30","NDVI_sd_hectareID_30","NDVI_hectareID_31","NDVI_sd_hectareID_31","NDVI_hectareID_32","NDVI_sd_hectareID_32","NDVI_hectareID_33","NDVI_sd_hectareID_33","NDVI_hectareID_34","NDVI_sd_hectareID_34","NDVI_hectareID_35","NDVI_sd_hectareID_35","NDVI_hectareID_37","NDVI_sd_hectareID_37","NDVI_hectareID_38","NDVI_sd_hectareID_38","NDVI_hectareID_39","NDVI_sd_hectareID_39","NDVI_hectareID_41","NDVI_sd_hectareID_41","NDVI_hectareID_42","NDVI_sd_hectareID_42","NDVI_hectareID_43","NDVI_sd_hectareID_43","NDVI_hectareID_44","NDVI_sd_hectareID_44","NDVI_hectareID_45","NDVI_sd_hectareID_45","NDVI_hectareID_46","NDVI_sd_hectareID_46","NDVI_hectareID_47","NDVI_sd_hectareID_47","NDVI_hectareID_48","NDVI_sd_hectareID_48","NDVI_hectareID_49","NDVI_sd_hectareID_49","NDVI_hectareID_50","NDVI_sd_hectareID_50","NDVI_hectareID_51","NDVI_sd_hectareID_51","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_52","NDVI_sd_hectareID_52","NDVI_hectareID_54","NDVI_sd_hectareID_54","NDVI_hectareID_55","NDVI_sd_hectareID_55","NDVI_hectareID_56","NDVI_sd_hectareID_56","NDVI_hectareID_57","NDVI_sd_hectareID_57","NDVI_hectareID_58","NDVI_sd_hectareID_58","NDVI_hectareID_59","NDVI_sd_hectareID_59","NDVI_hectareID_61","NDVI_sd_hectareID_61","NDVI_hectareID_62","NDVI_sd_hectareID_62","NDVI_hectareID_63","NDVI_sd_hectareID_63","NDVI_hectareID_64","NDVI_sd_hectareID_64"
"155",2021-06-22,0.719566,0.097968,0.725692,0.1109,0.876127,0.0141855,0.737011,0.084193,0.8422,0.015043,0.820391,0.0214555,0.856158,0.013442,0.760471,0.017529,0.681099,0.112591,0.831485,0.011363,0.711958,0.086637,0.629593,0.038076,0.832277,0.017119,0.8901585,0.0207065,0.7707345,0.022027,0.833692,0.01027,0.8056515,0.0147135,0.787631,0.01301,0.87863,0.0174615,0.860284,0.01316,0.7851535,0.018418,0.853483,0.0110935,0.867277,0.010234,0.862687,0.014666,0.863575,0.014155,0.860136,0.011684,0.841282,0.026097,0.838111,0.014774,0.81565,0.032538,0.82686,0.012911,0.8471175,0.019028,0.840883,0.053972,0.840517,0.064416,0.8882895,0.014996,0.878532,0.024176,0.886076,0.012195,0.742604,0.031777,0.8648325,0.0129655,0.805253,0.06907,0.728206,0.038881,0.7792675,0.028394,0.803448,0.014193,0.576731,0.0952785,0.7750495,0.023487,0.824405,0.01737
"156",2021-07-02,NA,NA,NA,NA,NA,NA,0.707333,0.124374,NA,NA,NA,NA,0.803286,0.015515,NA,NA,0.445804,0.099464,NA,NA,0.656996,0.084112,NA,NA,NA,NA,0.7041365,0.0938335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8148305,0.032912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",2021-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4550105,0.0940665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71497,0.033109,0.542092,0.002509,0.757156,0.029844,0.353362,0,NA,NA,0.736141,0.018133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5948485,0.072029,0.524408,0.0797
"158",2021-07-12,0.868077,0.017278,NA,NA,0.8790735,0.0137435,0.838947,0.026504,0.838631,0.017314,0.8175105,0.0214555,0.85825,0.013902,0.738539,0.021491,0.702646,0.108372,0.819198,0.019069,0.670855,0.086183,0.657838,0.034256,0.745226,0.085011,0.894765,0.019459,0.7643075,0.020577,0.838239,0.010616,0.781794,0.0153915,0.789335,0.014531,0.887841,0.0211345,0.861354,0.013668,0.7599525,0.022813,0.859519,0.0113705,0.871168,0.011912,0.6777635,0.1193615,0.863959,0.015636,0.870777,0.009088,0.835257,0.025297,0.859133,0.028267,0.795477,0.041213,0.814509,0.017656,0.8535065,0.019819,0.588436,0.100937,0.833099,0.081684,0.8791245,0.0170045,0.881247,0.027649,0.890372,0.017634,0.722061,0.035179,0.757511,0.083214,0.889909,0.0283395,0.694513,0.045428,0.771197,0.04168,0.278632,0.076778,0.877175,0.028498,0.778795,0.027557,0.8304,0.018636
"159",2021-07-17,0.670056,0.088697,NA,NA,NA,NA,0.810462,0.024504,0.81953,0.017697,0.7947435,0.023424,0.517883,0.11874,0.692185,0.032386,0.414951,0.0726,0.811381,0.011709,0.605169,0.07956,0.615599,0.043463,0.773238,0.018246,0.885235,0.0187905,0.73684,0.02109,0.764214,0.021573,0.7531865,0.0193045,0.753794,0.018596,0.8310185,0.0267345,0.487759,0.000296,0.721568,0.026798,0.4831435,0.0683075,0.48944,0.085947,0.648828,0.082172,NA,NA,NA,NA,0.461305,0.123226,0.484685,0.030023,0.719321,0.030216,0.564818,0.081473,0.664365,0.086016,0.724638,0.051349,0.809869,0.084065,0.5211075,0.1004025,0.691367,0.070938,NA,NA,0.638116,0.038161,0.3903815,0.007898,0.82845,0.0314065,0.664242,0.042134,0.687722,0.0464005,0.739073,0.022346,0.869259,0.0248415,0.670881,0.078009,0.562042,0.058074
"160",2021-07-22,0.557103,0.072804,0.708015,0.1381,0.7702275,0.0314865,0.776669,0.174852,0.787969,0.053497,0.792101,0.0225655,0.800266,0.158272,0.729811,0.020503,0.652893,0.108754,0.826283,0.011254,0.598801,0.080195,0.653806,0.034475,NA,NA,0.895653,0.019709,0.7391465,0.022626,0.799553,0.016704,0.7489705,0.020324,0.733088,0.034906,0.856793,0.019478,0.825262,0.067373,0.5377955,0.0739895,0.270985,0.083926,0.856854,0.011418,0.7744975,0.0703545,0.840183,0.013846,0.843709,0.008335,0.604419,0.052741,0.78949,0.024634,0.789692,0.023086,NA,NA,0.5366005,0.075145,0.825099,0.014374,0.810068,0.08277,0.8327785,0.0513185,0.57695,0.072451,0.813927,0.023361,NA,NA,0.8516275,0.0122505,0.826356,0.024474,0.697044,0.037946,0.680732,0.044923,0.763011,0.058355,0.5052085,0.1013975,0.5078355,0.1083425,0.786199,0.055278
"161",2021-07-27,0.706325,0.054466,0.522535,0.092196,NA,NA,0.794764,0.02088,0.495525,0.066186,0.355394,0.056342,0.573446,0.114619,0.448463,0.044228,0.561746,0.099354,0.348302,0.054972,0.520195,0.067577,0.606953,0.037955,NA,NA,NA,NA,0.707533,0.0225065,0.793716,0.012983,0.6927005,0.024609,NA,NA,0.685911,0.1103585,NA,NA,NA,NA,NA,NA,0.655573,0.07767,0.752764,0.0618995,0.82686,0.016695,0.510755,0.106599,0.7568,0.052371,0.512811,0.083986,0.694009,0.045025,0.537412,0.039903,0.4720005,0.0440825,NA,NA,0.798044,0.095204,0.5588835,0.0556835,0.417544,0.062257,NA,NA,NA,NA,NA,NA,0.6632725,0.052932,0.632419,0.043459,NA,NA,0.410324,0.10011,0.771825,0.052874,0.4672725,0.076597,0.286439,0.007264
"162",2021-08-06,NA,NA,NA,NA,0.6504605,0.02621,0.42095,0.071691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.282647,0.044145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581446,0.0249,0.478539,0.051485,0.180311,0.030334,NA,NA,NA,NA,NA,NA,0.278311,0.07153,NA,NA,0.535817,0.065455,NA,NA,NA,NA,NA,NA,NA,NA,0.266137,0.032172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",2021-08-11,0.850773,0.0199,0.872308,0.01967,0.8691365,0.015256,0.828792,0.020627,0.793754,0.025014,0.7837855,0.026849,0.841362,0.01364,0.694598,0.023274,0.65364,0.106254,0.811694,0.011247,0.563446,0.070118,0.654611,0.033303,0.748196,0.022233,0.884425,0.0212815,0.709455,0.025878,0.803907,0.012598,0.7290755,0.021956,0.752053,0.016468,0.85596,0.025932,0.832556,0.013753,0.678952,0.031519,0.8470635,0.012067,0.851347,0.011278,0.838458,0.0147315,0.848759,0.013178,0.844517,0.011635,0.822811,0.028993,0.805375,0.019585,0.800517,0.03189,0.792673,0.016794,0.839926,0.021669,0.841974,0.010125,0.798028,0.109812,0.867875,0.020773,0.866886,0.025076,0.869477,0.017759,0.741625,0.038204,0.840457,0.011142,0.8730195,0.022701,0.651727,0.050192,0.744317,0.052021,0.76449,0.016365,0.859641,0.0297385,0.6975605,0.0286645,0.795781,0.019317
"164",2021-08-16,0.04089,0.033556,NA,NA,0.6436545,0.104803,0.728751,0.023754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.206936,0.004229,NA,NA,0.81242,0.030131,NA,NA,NA,NA,NA,NA,NA,NA,0.116057,0.07224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176966,0,0.701107,0.027902,NA,NA,0.7816975,0.021157,0.397912,0.070247,-0.033154,0.017819,NA,NA,NA,NA,NA,NA,NA,NA,0.7037925,0.040794,NA,NA,0.393474,0.070019,0.3589805,0.1029695,NA,NA,NA,NA,NA,NA,NA,NA
"165",2021-08-21,NA,NA,NA,NA,NA,NA,NA,NA,0.470981,0.139325,0.556537,0.019024,NA,NA,0.323324,0.05202,NA,NA,0.769236,0.01286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453925,0.022466,0.547959,0.050832,0.255884,0.0303915,NA,NA,NA,NA,NA,NA,NA,NA,0.562734,0.0439285,0.788021,0.034961,NA,NA,0.359058,0.061946,0.551978,0.072738,0.186182,0.014972,NA,NA,NA,NA,0.682545,0.036173,NA,NA,0.676107,0.0581035,NA,NA,0.575706,0.04049,0.504227,0.065915,0.6443265,0.0658385,NA,NA,0.290941,0.027615,0.503503,0.0518985,0.712613,0.01754,NA,NA,0.293717,0.0745345,NA,NA
"166",2021-08-26,0.184393,0.068048,NA,NA,NA,NA,0.521068,0.046044,NA,NA,NA,NA,NA,NA,0.304244,0.029416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28225,0,0.366245,0.018816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54434,0.063479,NA,NA,NA,NA,NA,NA,NA,NA,0.225478,0.022491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",2021-08-31,NA,NA,NA,NA,0.557442,0.0186775,NA,NA,NA,NA,0.430943,0.052161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.357485,0.113789
"168",2021-09-05,0.803204,0.024813,0.843925,0.021463,0.794282,0.023637,0.791273,0.01989,0.768421,0.027866,0.746152,0.0285235,0.816235,0.015641,0.683458,0.02108,0.647248,0.098791,0.788208,0.011792,0.49528,0.052212,0.505196,0.139065,0.695992,0.023604,0.7143695,0.0871625,0.6836495,0.025749,0.7723,0.0175,0.7071785,0.02978,0.696671,0.019224,0.820071,0.0240805,0.797372,0.025962,0.704566,0.027355,0.8259015,0.015827,0.825935,0.015007,0.814108,0.0200755,0.822603,0.019712,0.816254,0.014337,0.793687,0.028525,0.744803,0.06637,0.612922,0.109614,0.760501,0.01894,0.781359,0.0446355,0.809648,0.012398,0.764666,0.1048,0.569067,0.093525,0.809984,0.042452,0.675316,0.102655,0.370088,0.063071,0.819264,0.01376,0.8333125,0.0558315,0.385181,0.053795,0.622642,0.0828485,0.74295,0.017026,0.8410355,0.026881,0.660065,0.030515,0.761364,0.019902
"169",2021-09-10,0.817825,0.023859,0.828828,0.026084,0.832696,0.0219,0.804962,0.0209,0.740758,0.030996,0.7421005,0.0296405,0.816141,0.01524,0.644344,0.021531,0.182451,0.007108,0.767969,0.013607,0.517166,0.045185,0.44872,0.180291,0.65878,0.024768,0.8002795,0.073233,0.6866645,0.0261485,0.756042,0.016427,0.6955375,0.0295925,0.68375,0.019352,0.7468615,0.068636,0.753635,0.054724,0.702257,0.0242835,0.82804,0.014206,0.811137,0.01657,0.815473,0.0203185,0.813761,0.015985,0.814669,0.011395,0.525715,0.05545,0.741886,0.028716,0.675379,0.07557,0.731343,0.02061,0.811532,0.027376,0.80754,0.009949,0.763072,0.087441,0.8434375,0.022192,0.653279,0.119208,0.831352,0.022442,0.638464,0.126686,0.819362,0.01311,0.847878,0.021556,0.289367,0.04952,0.6854705,0.0490625,0.726786,0.018929,0.8375605,0.030194,0.6710885,0.029011,0.742359,0.022591
"170",2021-09-15,0.768067,0.026317,0.775824,0.027747,0.8094735,0.02276,0.748767,0.02174,0.703435,0.032706,0.694704,0.0279515,0.774544,0.017338,0.59228,0.024524,0.637778,0.076094,0.730241,0.013883,0.533504,0.068117,0.581313,0.034677,0.621797,0.025166,0.8295265,0.025889,0.6408885,0.026861,0.711067,0.018384,0.6378595,0.027365,0.641753,0.01947,0.780168,0.027794,0.735973,0.026491,0.64568,0.024469,0.7962685,0.015864,0.776486,0.014962,0.7743135,0.0243385,0.763505,0.017145,0.769813,0.01425,0.744267,0.031511,0.699448,0.027368,0.729661,0.017518,0.681387,0.01894,0.7810305,0.0260175,0.769756,0.011576,0.807995,0.039397,0.8139225,0.0234745,0.796304,0.031889,0.783746,0.023328,0.723964,0.020633,0.7857885,0.0153245,0.822021,0.0250255,0.773892,0.036089,0.7281265,0.033995,0.694027,0.018488,0.804357,0.0276145,0.642452,0.0265845,0.692709,0.024453
"171",2021-09-20,0.72257,0.028144,0.72757,0.032715,0.265957,0.024289,0.71369,0.033267,0.676041,0.039587,0.668975,0.0304925,0.75106,0.017956,0.348908,0.037348,0.623679,0.077016,0.69704,0.026726,0.477414,0.056851,0.529727,0.032203,0.397859,0.043072,0.8029835,0.025407,0.595466,0.028069,0.675641,0.01716,0.6082505,0.029502,0.605026,0.019158,0.7295085,0.051263,NA,NA,0.5766425,0.0265785,0.7736475,0.019163,0.75705,0.01718,0.751909,0.028076,0.393719,0.059665,0.722749,0.019012,NA,NA,0.429138,0.090294,0.69298,0.017757,NA,NA,0.7583655,0.026717,0.700495,0.027797,0.814926,0.039256,0.7803305,0.023457,0.778903,0.032281,0.702939,0.056105,0.72721,0.018037,0.675994,0.0621295,0.4656065,0.0960825,NA,NA,0.5478,0.100264,0.319167,0.066376,0.788105,0.030847,0.6057535,0.0289315,0.655428,0.027102
"172",2021-09-30,0.743177,0.031718,0.743542,0.035405,0.768388,0.026366,0.690841,0.024008,0.667648,0.03503,0.6586725,0.031692,0.72353,0.087996,0.5347,0.027738,0.596787,0.078123,0.692987,0.014758,0.448173,0.051425,0.50232,0.029727,0.563582,0.024814,0.7913375,0.02645,0.577214,0.0309035,0.658343,0.01821,0.599023,0.0266325,0.595251,0.021601,0.7438675,0.036656,0.683114,0.026211,0.5373275,0.0300045,0.7732535,0.019815,0.73319,0.018484,0.7409755,0.027673,0.728286,0.018913,0.7303,0.016115,0.709475,0.036685,0.651098,0.030661,0.695392,0.01959,0.629182,0.021075,0.750687,0.029897,0.72581,0.014147,0.838809,0.052423,0.7796915,0.0210465,0.831536,0.029943,0.763824,0.028657,0.755347,0.026582,0.7558955,0.017465,0.8112805,0.0221795,0.861628,0.014555,0.7201785,0.0213365,0.653787,0.020195,0.7803935,0.036243,0.5780905,0.0298825,0.640969,0.026692
"173",2021-10-05,0.729331,0.035811,0.720497,0.03696,0.7398955,0.0311375,0.677441,0.02486,0.668521,0.030853,0.64852,0.0317035,0.719494,0.097012,0.517992,0.028653,0.595308,0.084209,0.685272,0.015165,0.442086,0.052244,0.492906,0.02822,0.555271,0.024265,0.783194,0.030695,0.5667685,0.0299765,0.642729,0.01992,0.578144,0.027595,0.597345,0.025528,0.7235115,0.0418135,0.666737,0.027546,0.5182235,0.0274965,0.759783,0.021042,0.722397,0.019466,0.728021,0.032078,0.699487,0.018757,0.713099,0.016451,0.681021,0.036295,0.628402,0.030514,0.693203,0.022194,0.604755,0.018487,0.740385,0.0301165,0.707307,0.015233,0.839582,0.060132,0.7645255,0.02198,0.853937,0.031718,0.748533,0.029557,0.773701,0.027396,0.724899,0.0187505,0.8174485,0.0229455,0.843414,0.015886,0.718257,0.0223625,0.651204,0.021689,0.7924415,0.0367575,0.571854,0.031013,0.629146,0.029543
"174",2021-10-20,NA,NA,NA,NA,NA,NA,NA,NA,0.58079,0.118938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.585685,0.030129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.208,0.090393,0.5566785,0.036924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.608799,0.040264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.656753,0.055489,NA,NA,NA,NA,0.4065825,0.075083,0.387842,0.115772
"175",2021-10-30,NA,NA,NA,NA,NA,NA,0.521727,0.101765,NA,NA,NA,NA,NA,NA,NA,NA,0.444846,0.043871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",2021-11-04,0.648683,0.0309,0.40711,0.08018,0.7480925,0.079672,0.778665,0.03401,0.647059,0.099282,0.7417845,0.024125,0.604208,0.127893,0.617519,0.021907,0.760311,0.077734,0.745707,0.016636,0.855573,0.010798,0.849917,0.016463,0.562232,0.111806,0.1952405,0.008549,0.5867165,0.027787,NA,NA,0.7024885,0.0427555,0.714469,0.035913,0.277806,0.0172445,NA,NA,0.6906,0.049309,0.766051,0.028205,0.792304,0.01725,0.7662225,0.029913,0.773269,0.016123,0.75654,0.028797,NA,NA,NA,NA,0.410744,0.061969,NA,NA,0.550681,0.0838895,NA,NA,NA,NA,NA,NA,NA,NA,0.567657,0.07508,0.445291,0.092356,NA,NA,0.7300005,0.0601625,0.862122,0.011563,NA,NA,0.692253,0.030323,0.7243015,0.071674,0.4384055,0.117613,0.647226,0.161682
"177",2021-11-19,0.813861,0.016618,0.779635,0.038935,0.764997,0.018877,NA,NA,NA,NA,0.7918975,0.020368,NA,NA,NA,NA,NA,NA,0.775171,0.012673,NA,NA,NA,NA,NA,NA,NA,NA,0.304799,0.0354035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.795418,0.035202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771063,0.013188,0.761626,0.00889,NA,NA,NA,NA,NA,NA,0.64951,0.042607,0.7407875,0.019174,NA,NA,0.859996,0.009627,0.693452,0.047054,NA,NA,NA,NA,NA,NA,NA,NA
"178",2021-11-24,0.821069,0.013709,0.831522,0.018968,0.854229,0.010976,0.83432,0.019339,0.58247,0,0.788381,0.017596,0.792624,0.119142,0.721312,0.023888,0.815695,0.069641,0.793208,0.01024,0.884357,0.007703,0.869695,0.011107,0.807735,0.017587,0.853266,0.025235,0.731174,0.0156905,0.766836,0.0166,0.794144,0.0200165,0.772627,0.018036,0.8292635,0.021315,0.781004,0.020572,0.8070795,0.01746,0.7963465,0.0118125,0.823149,0.013168,0.8019235,0.0198495,0.813657,0.01398,0.810884,0.010247,0.765435,0.023637,0.773604,0.024022,0.747231,0.011597,0.754055,0.01924,0.7891905,0.0224365,0.79609,0.011749,0.881003,0.006186,0.849418,0.0127955,0.855737,0.026202,0.843986,0.021057,0.798298,0.015394,0.7910145,0.015092,0.338716,0.1153135,0.861221,0.009507,0.840248,0.017088,0.761426,0.015528,0.843113,0.0286635,0.748789,0.0237295,0.80238,0.032739
"179",2021-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566375,0.034446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.648467,0.028791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",2021-12-04,0.542006,0.032022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.659604,0.04504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",2021-12-14,NA,NA,NA,NA,NA,NA,0.522634,0.057148,0.802178,0.10016,NA,NA,NA,NA,0.650952,0.020202,0.528003,0.040916,0.679928,0.027835,0.656959,0.025847,NA,NA,0.748284,0.01961,0.6129785,0.0541515,NA,NA,0.682594,0.091265,0.804692,0.0173735,0.748766,0.028424,0.500007,0.0882835,0.68053,0.142745,0.7290605,0.035137,0.463292,0.0374105,0.805,0.01699,0.949242,0.0412335,NA,NA,NA,NA,NA,NA,NA,NA,0.431937,0.014117,NA,NA,NA,NA,0.537044,0.094855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.669757,0.022366,NA,NA,NA,NA,0.807789,0.018492
"182",2021-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4691145,0.0657495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
